Timestamp,Gender,Age Group,Province,Education,Employment Status,Smaprt phone using duration,Income,Number of bank Accounts,Number of mobile banking apps in use,Bank visiting frequency,Perioud,Services,Highest transfer,Security,Additional Charges,Overall Rating,Future Usage,Which bank does the app belong to?,,,
2020/11/02 7:38:56 pm GMT+5:30,Female,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,100000 - 150000,2,2,Every few months,6 months to 1 year,"Check balance;Pay utility bills;Transfer money;As a mode to recharge your mobile;Manage investments (Fixed deposits, Treasury bills, etc)",100000 to 500000,Yes,Fair,4,Yes,Commercial and People's,,,
2020/11/02 7:39:00 pm GMT+5:30,Male,20 - 30,Central,Degree / Diploma,No,2-5 years,0 - 50000,4,2,Never,1-2 years,Check balance,Transfer money,As a mode to recharge your mobile,Below 50000,Maybe,Unfair,2,Maybe,Seylan and BOC,
2020/11/02 7:42:24 pm GMT+5:30,Female,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,0 - 50000,1,1,Never,6 months to 1 year,Check balance,Transfer money,As a mode to recharge your mobile,Below 50000,Yes,Unfair,2,Yes,Sampath,
2020/11/02 7:42:41 pm GMT+5:30,Male,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,100000 - 150000,5 +,1,Monthly,1-2 years,"Check balance;Pay utility bills;Transfer money;As a mode to recharge your mobile;Manage investments (Fixed deposits, Treasury bills, etc)",100000 to 500000,Yes,Fair,5,Yes,HNB,,,
2020/11/02 7:44:19 pm GMT+5:30,Male,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,50000 - 100000,3,3,Weekly,1-2 years,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,Below 50000,Maybe,Fair,4,Yes,
2020/11/02 7:47:25 pm GMT+5:30,Female,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,100000 - 150000,4,1,Every few months,Less than 6 months,Check balance,Pay utility bills,Transfer money,50000 to 100000,Yes,Unfair,3,Yes,Sampath Bank ,
2020/11/02 7:47:38 pm GMT+5:30,Female,20 - 30,Western,Degree / Diploma,Yes,2-5 years,0 - 50000,2,1,Every few months,Less than 6 months,Check balance,Pay utility bills,Transfer money,Below 50000,Maybe,Fair,2,Yes,,
2020/11/02 7:48:08 pm GMT+5:30,Female,20 - 30,Western,Other,No,More than 5 years,0 - 50000,3,1,Every few months,Less than 6 months,"Check balance;Pay utility bills;Transfer money;Manage investments (Fixed deposits, Treasury bills, etc)",50000 to 100000,Yes,Fair,4,Yes,commercial,,,
2020/11/02 7:49:54 pm GMT+5:30,Female,20 - 30,Western,A/L,No,More than 5 years,0 - 50000,4,2,Monthly,6 months to 1 year,Check balance,Pay utility bills,Transfer money,Below 50000,Maybe,Unfair,3,Yes,"People’s Bank, Sampath bank",
2020/11/02 7:51:23 pm GMT+5:30,Male,20 - 30,Central,Degree / Diploma,Yes,More than 5 years,0 - 50000,5 +,1,Weekly,6 months to 1 year,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,Below 50000,Maybe,Fair,4,Yes,Nations Trust Bank
2020/11/02 7:54:13 pm GMT+5:30,Male,20 - 30,Southern,A/L,No,1-2 years,0 - 50000,3,1,Every few months,Less than 6 months,Check balance,Below 50000,Yes,Unfair,2,Maybe,Commercial Bank,,,
2020/11/02 7:54:47 pm GMT+5:30,Female,20 - 30,Western,Degree / Diploma,No,More than 5 years,0 - 50000,2,1,Every few months,Less than 6 months,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,Below 50000,Yes,Fair,4,Yes,BOC
2020/11/02 7:56:02 pm GMT+5:30,Male,20 - 30,Western,Degree / Diploma,Yes,2-5 years,0 - 50000,3,1,Monthly,6 months to 1 year,Check balance,Pay utility bills,Transfer money,Below 50000,Yes,Fair,5,Yes,BOC,
2020/11/02 7:59:25 pm GMT+5:30,Female,20 - 30,Uva,Degree / Diploma,No,More than 5 years,50000 - 100000,1,1,Every few months,More than 2 years,"Manage investments (Fixed deposits, Treasury bills, etc)",Below 50000,Yes,Fair,4,Yes,Sampath,,,
2020/11/02 8:00:13 pm GMT+5:30,Female,20 - 30,Nothern,A/L,No,1-2 years,0 - 50000,3,1,Monthly,Less than 6 months,"Check balance;Pay utility bills;Transfer money;As a mode to recharge your mobile;Manage investments (Fixed deposits, Treasury bills, etc)",Below 50000,Yes,Fair,4,Yes,Bank of ceylon ,,,
2020/11/02 8:01:53 pm GMT+5:30,Male,20 - 30,Uva,Degree / Diploma,Yes,2-5 years,Above 150000,4,2,Every few months,More than 2 years,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,100000 to 500000,No,Unfair,3,Yes,Sampath Bank
2020/11/02 8:04:09 pm GMT+5:30,Male,20 - 30,North Western,Degree / Diploma,No,2-5 years,0 - 50000,2,2,Every few months,1-2 years,Check balance,As a mode to recharge your mobile,Below 50000,Maybe,Unfair,3,Yes,Commercial ,,
2020/11/02 8:06:14 pm GMT+5:30,Male,20 - 30,Uva,Degree / Diploma,Yes,More than 5 years,0 - 50000,5 +,2,Monthly,Less than 6 months,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,Below 50000,Maybe,Fair,4,Maybe,"Commercial,BOC"
2020/11/02 8:09:50 pm GMT+5:30,Male,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,50000 - 100000,2,1,Every few months,Less than 6 months,Check balance,Transfer money,Below 50000,Yes,Fair,3,Yes,Commercial bank ,,
2020/11/02 8:24:10 pm GMT+5:30,Male,20 - 40,Western,Degree / Diploma,Yes,More than 5 years,50000 - 100000,3,3,Never,Less than 6 months,"Check balance;Transfer money;Manage investments (Fixed deposits, Treasury bills, etc)",Below 50000,Yes,Fair,2,Yes,Commercial bank,,,
2020/11/02 8:24:22 pm GMT+5:30,Female,20 - 30,Western,Degree / Diploma,Yes,2-5 years,0 - 50000,3,1,Every few months,Less than 6 months,Check balance,Transfer money,Below 50000,Yes,Fair,3,Maybe,BOC,,
2020/11/02 8:24:23 pm GMT+5:30,Male,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,50000 - 100000,5 +,5 +,Monthly,1-2 years,"Check balance;Pay utility bills;Transfer money;As a mode to recharge your mobile;Manage investments (Fixed deposits, Treasury bills, etc)",50000 to 100000,Yes,Fair,5,Yes,Sampath Bank,,,
2020/11/02 8:36:46 pm GMT+5:30,Male,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,100000 - 150000,3,3,Weekly,6 months to 1 year,Check balance,Transfer money,As a mode to recharge your mobile,50000 to 100000,Yes,Unfair,4,Yes,Commercial Bank,
2020/11/02 8:37:39 pm GMT+5:30,Male,20 - 30,Uva,Degree / Diploma,Yes,2-5 years,100000 - 150000,3,2,Weekly,More than 2 years,"Check balance;Pay utility bills;Transfer money;As a mode to recharge your mobile;Manage investments (Fixed deposits, Treasury bills, etc)",50000 to 100000,Yes,Fair,3,Yes,,,,
2020/11/02 8:39:32 pm GMT+5:30,Female,20 - 30,Uva,Degree / Diploma,Yes,More than 5 years,50000 - 100000,2,1,Every few months,1-2 years,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,50000 to 100000,Yes,Fair,4,Yes,BOC
2020/11/02 9:04:15 pm GMT+5:30,Male,20 - 30,Uva,A/L,No,2-5 years,0 - 50000,3,1,Every few months,6 months to 1 year,Check balance,Pay utility bills,Transfer money,Below 50000,Maybe,Unfair,4,Yes,BOC,
2020/11/02 9:25:02 pm GMT+5:30,Male,20 - 30,Uva,Degree / Diploma,No,More than 5 years,0 - 50000,2,2,Never,More than 2 years,"Check balance;Pay utility bills;Transfer money;As a mode to recharge your mobile;Manage investments (Fixed deposits, Treasury bills, etc)",More than 500000,Yes,Unfair,3,Yes,People’s Bank and Boc ( seldom),,,
2020/11/02 9:45:22 pm GMT+5:30,Male,20 - 30,Uva,A/L,Yes,More than 5 years,50000 - 100000,2,2,Never,1-2 years,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,50000 to 100000,Yes,Fair,5,Yes,
2020/11/02 9:51:52 pm GMT+5:30,Female,20 - 30,Southern,Degree / Diploma,No,2-5 years,0 - 50000,3,1,Every few months,1-2 years,Check balance,Below 50000,Maybe,Unfair,2,Yes,Boc,,,
2020/11/02 11:38:02 pm GMT+5:30,Male,30 - 40,Uva,Degree / Diploma,Yes,2-5 years,100000 - 150000,2,2,Weekly,More than 2 years,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,Below 50000,Yes,Fair,4,Yes,Commercial bank
2020/11/03 12:25:05 am GMT+5:30,Male,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,Above 150000,4,1,Weekly,6 months to 1 year,Check balance,Transfer money,100000 to 500000,Yes,Fair,4,Yes,Commercial bank,,
2020/11/03 2:33:58 am GMT+5:30,Male,20 - 30,Central,Degree / Diploma,Yes,1-2 years,Above 150000,2,2,Every few months,More than 2 years,"Check balance;Pay utility bills;Transfer money;As a mode to recharge your mobile;Manage investments (Fixed deposits, Treasury bills, etc)",50000 to 100000,Yes,Unfair,3,Yes,BOC,,,
2020/11/03 2:39:17 am GMT+5:30,Male,20 - 30,Southern,Degree / Diploma,Yes,More than 5 years,100000 - 150000,3,2,Every few months,1-2 years,Check balance,Transfer money,Below 50000,Maybe,Fair,3,Maybe,BoC,,
2020/11/03 5:38:56 am GMT+5:30,Male,20 - 30,Southern,Degree / Diploma,No,2-5 years,0 - 50000,3,3,Monthly,1-2 years,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,50000 to 100000,Yes,Fair,4,Yes,NTB BOC Peoples 
2020/11/03 6:45:36 am GMT+5:30,Male,20 - 30,Uva,Degree / Diploma,Yes,More than 5 years,50000 - 100000,3,1,Every few months,1-2 years,Check balance,Pay utility bills,As a mode to recharge your mobile,Below 50000,Maybe,Fair,4,Yes,BOC,
2020/11/03 7:57:18 am GMT+5:30,Male,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,Above 150000,5 +,2,Every few months,More than 2 years,"Check balance;Pay utility bills;Transfer money;As a mode to recharge your mobile;Manage investments (Fixed deposits, Treasury bills, etc)",More than 500000,Maybe,Fair,4,Yes,Sampath Bank,,,
2020/11/03 9:05:29 am GMT+5:30,Female,20 - 30,Western,Degree / Diploma,No,More than 5 years,0 - 50000,2,1,Every few months,Less than 6 months,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,Below 50000,Yes,Fair,4,Yes,BOC
2020/11/03 2:37:42 pm GMT+5:30,Male,20 - 30,Southern,Degree / Diploma,Yes,More than 5 years,100000 - 150000,3,2,Every few months,1-2 years,Check balance,Transfer money,Below 50000,Maybe,Fair,3,Maybe,BoC,,
2020/11/03 2:41:42 pm GMT+5:30,Female,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,100000 - 150000,3,2,Every few months,6 months to 1 year,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,50000 to 100000,Yes,Fair,4,Yes,HNB and Commercial banks
2020/11/05 3:52:29 pm GMT+5:30,Male,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,Above 150000,4,2,Every few months,1-2 years,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,100000 to 500000,Yes,Fair,4,Yes,Sampath Bank
2020/11/05 9:19:52 pm GMT+5:30,Female,20 - 30,Uva,Degree / Diploma,Yes,More than 5 years,50000 - 100000,2,1,Every few months,1-2 years,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,50000 to 100000,Yes,Fair,4,Yes,BOC
2020/11/08 11:56:58 am GMT+5:30,Male,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,100000 - 150000,3,3,Weekly,6 months to 1 year,Check balance,Transfer money,As a mode to recharge your mobile,50000 to 100000,Yes,Unfair,4,Yes,Commercial Bank,
2020/12/10 2:49:49 pm GMT+5:30,Female,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,100000 - 150000,3,3,Every few months,Less than 6 months,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,50000 to 100000,Yes,Unfair,3,Yes,"BOC, peoples,Seylan "
2020/12/10 3:34:01 pm GMT+5:30,Male,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,Above 150000,4,4,Every few months,More than 2 years,Check balance,Pay utility bills,Transfer money,50000 to 100000,Yes,Unfair,3,Yes,"Commercial,hsbc,seylan,hnb",
2020/12/10 4:22:34 pm GMT+5:30,Male,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,Above 150000,5 +,5 +,Never,More than 2 years,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,More than 500000,Yes,Fair,3,Yes,HSBC
2020/12/10 9:05:11 pm GMT+5:30,Male,20 - 30,Uva,Degree / Diploma,Yes,2-5 years,0 - 50000,3,1,Every few months,Less than 6 months,Check balance,Transfer money,Below 50000,Maybe,Unfair,3,Maybe,Bank of Ceylon ,,
2020/12/10 9:07:37 pm GMT+5:30,Female,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,Above 150000,4,2,Every few months,6 months to 1 year,"Check balance;Pay utility bills;Transfer money;As a mode to recharge your mobile;Manage investments (Fixed deposits, Treasury bills, etc)",Below 50000,Yes,Fair,4,Yes,Commercial and people’s ,,,
2020/12/10 9:09:46 pm GMT+5:30,Male,20 - 30,North Western,O/L,Yes,More than 5 years,0 - 50000,2,1,Monthly,Less than 6 months,Check balance,Transfer money,50000 to 100000,No,Unfair,3,Yes,commercial bank,,
2020/12/10 9:11:07 pm GMT+5:30,Male,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,100000 - 150000,3,3,Monthly,6 months to 1 year,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,50000 to 100000,Maybe,Fair,4,Yes,Commercial Bank
2020/12/10 9:21:51 pm GMT+5:30,Female,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,50000 - 100000,2,1,Every few months,Less than 6 months,Check balance,Transfer money,Below 50000,Yes,Fair,4,Yes,Commercial bank ,,
2020/12/10 9:34:57 pm GMT+5:30,Male,20 - 30,Uva,Degree / Diploma,Yes,More than 5 years,0 - 50000,4,3,Every few months,More than 2 years,Check balance,Pay utility bills,Transfer money,As a mode to recharge your mobile,50000 to 100000,Yes,Unfair,4,Yes,BOC
2020/12/10 10:01:24 pm GMT+5:30,Female,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,100000 - 150000,3,1,Every few months,1-2 years,Check balance,Below 50000,No,Unfair,2,No,BOC,,,
2020/12/10 10:34:33 pm GMT+5:30,Male,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,Above 150000,3,3,Monthly,1-2 years,"Check balance;Pay utility bills;Transfer money;As a mode to recharge your mobile;Manage investments (Fixed deposits, Treasury bills, etc)",More than 500000,No,Fair,4,Yes,,,,
2020/12/11 12:32:08 am GMT+5:30,Female,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,0 - 50000,2,1,Every few months,Less than 6 months,Pay utility bills,Transfer money,As a mode to recharge your mobile,Below 50000,Maybe,Unfair,2,Yes,Bank of Ceylon ,
2020/12/11 3:21:17 pm GMT+5:30,Male,40 +,Uva,Degree / Diploma,Yes,More than 5 years,50000 - 100000,4,1,Every few months,Less than 6 months,Check balance,Transfer money,Below 50000,Maybe,Unfair,1,Maybe,Peoples Bank ,,
2020/12/11 3:38:24 pm GMT+5:30,Female,20 - 30,Uva,Degree / Diploma,No,2-5 years,0 - 50000,3,1,Every few months,1-2 years,Check balance,50000 to 100000,Yes,Fair,4,Yes,Bank of ceylon,,,
2020/12/11 7:06:11 pm GMT+5:30,Female,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,0 - 50000,2,2,Every few months,Less than 6 months,Pay utility bills,Transfer money,As a mode to recharge your mobile,Below 50000,Maybe,Unfair,2,Yes,Bank of Ceylon ,
2020/12/11 7:42:24 pm GMT+5:30,Female,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,0 - 50000,1,3,Never,6 months to 1 year,Check balance,Transfer money,As a mode to recharge your mobile,Below 50000,Yes,Unfair,2,Yes,Sampath,
2020/12/11 7:49:29 pm GMT+5:30,Female,20 - 30,Western,Degree / Diploma,Yes,2-5 years,0 - 50000,1,3,Every few months,6 months to 1 year,Check balance,Transfer money,As a mode to recharge your mobile,Below 50000,Yes,Unfair,2,Yes,Sampath,
2020/12/11 8:11:54 pm GMT+5:30,Female,20 - 30,Uva,Degree / Diploma,Yes,More than 5 years,0 - 50000,3,3,Never,6 months to 1 year,Check balance,Transfer money,As a mode to recharge your mobile,Below 50000,Yes,Unfair,2,Yes,Sampath,
2020/12/11 9:59:14 pm GMT+5:30,Female,20 - 30,Uva,Degree / Diploma,Yes,More than 5 years,0 - 50000,3,3,Never,6 months to 1 year,Check balance,Transfer money,As a mode to recharge your mobile,Below 50000,Yes,Unfair,2,Yes,Sampath,
2020/12/11 10:12:11 pm GMT+5:30,Female,20 - 30,Uva,Degree / Diploma,Yes,2-5 years,0 - 50000,3,3,Never,6 months to 1 year,Check balance,Transfer money,As a mode to recharge your mobile,Below 50000,Yes,Unfair,2,Yes,Sampath,
2020/12/11 11:06:11 pm GMT+5:30,Female,20 - 30,Uva,Degree / Diploma,Yes,More than 5 years,0 - 50000,3,2,Every few months,Less than 6 months,Pay utility bills,Transfer money,As a mode to recharge your mobile,Below 50000,Maybe,Unfair,2,Yes,Bank of Ceylon ,
2020/12/11 11:15:36 pm GMT+5:30,Female,20 - 30,Western,Degree / Diploma,Yes,More than 5 years,0 - 50000,2,2,Every few months,Less than 6 months,Pay utility bills,Transfer money,As a mode to recharge your mobile,Below 50000,Maybe,Unfair,2,Yes,Bank of Ceylon ,
